ANT,MF,ICC,Sim,T1,W,k,ICC10
7.739776951672862,1.446096654275093,0.4213258819276536,64,0.012957843772655239,0.5995833970404573,0.7076962317714506,0.6397045235518695
10.80303620808047,4.71762893677041,0.505702430150962,65,0.014307637874965716,0.1842518992546003,0.24124192558189866,0.8074161961308143
10.007403294466037,4.214325374791782,0.49481412345480247,65,0.014307637874965716,0.1842518992546003,0.24124192558189866,0.8074161961308143
4.8035502079619725,0.5607546048722519,0.41224853790301125,66,0.005660373456160929,0.1601143039073272,0.3860423210069544,0.5132182108818991
4.453155479592026,0.718970033626247,0.42328690148671355,66,0.005660373456160929,0.1601143039073272,0.3860423210069544,0.5132182108818991
4.5718943351487535,0.6372494535215443,0.41877842654481207,67,0.007630602270868904,0.5626757845833347,0.6651873665347166,0.7385033766759332
4.476510314794996,0.6938037421116728,0.4208503889969133,67,0.007630602270868904,0.5626757845833347,0.6651873665347166,0.7385033766759332
7.522673739265909,3.251293655062411,0.32865556144964375,68,0.005290391531400718,0.6625929892573836,0.07703349981526099,0.6914962496448356
7.079237194175475,3.126616897035997,0.3265528737665271,68,0.005290391531400718,0.6625929892573836,0.07703349981526099,0.6914962496448356
7.221361658183964,4.6341373460205055,0.27092959113135673,69,0.00937761238788799,0.38512465434752596,0.022918608590744106,0.837719339748291
6.647094665706531,4.2615262467918535,0.2821108319611297,69,0.00937761238788799,0.38512465434752596,0.022918608590744106,0.837719339748291
3.4537271239398897,1.15124237464663,0.5394391821308602,70,0.00455802462717265,0.0029177348611151926,0.28723658468695584,0.8690022025146658
3.250946337118682,1.078082090106138,0.4862666080509253,70,0.00455802462717265,0.0029177348611151926,0.28723658468695584,0.8690022025146658
4.582588009663083,1.0695778855551663,0.4868853288411374,71,0.006827544246364665,0.43325366240850693,0.41867960639422713,0.7776843296499785
4.670932526876763,0.8556307510741484,0.4749946956351315,71,0.006827544246364665,0.43325366240850693,0.41867960639422713,0.7776843296499785
6.655823152135741,2.724433025895052,0.5766049805486004,72,0.011962419657079337,0.2505134763444781,0.4593184869499517,0.8514584056808028
7.258288958569123,2.768243130415422,0.5630788933930257,72,0.011962419657079337,0.2505134763444781,0.4593184869499517,0.8514584056808028
11.101432622273292,5.521063068739922,0.27266961664155026,73,0.008343498061980958,0.6192732919028134,0.07713565212772593,0.6973687019787473
