Sim	T1	W	k	Antigen_2016	MF_2016
291	0.001289503932930529	0.6898709654808045	0.25154370011296123	2.5461855078012827	0.02105867713219106
291	0.001289503932930529	0.6898709654808045	0.25154370011296123	2.530559316539217	0.01144186578691432
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	7.792058756024788	1.419172213296611
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	7.564713309992539	1.402360863992041
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	7.6657657139571	1.343761381716411
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	7.343690065209052	1.133486766398159
292	0.007969520119950176	0.5800768492743373	0.29696767253335565	7.6809368400844695	1.0366673065847571
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	2.4751809820074118	0.044165370509053906
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	2.4819166443415366	0.024876573921696198
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	2.520364159080019	0.03641590800191663
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	2.680851881013193	0.04224838207900447
293	0.0010595812741667032	0.7616615442559124	0.1687540114391595	2.553982334795854	0.034487383365585426
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	5.877837692617682	0.8673792481433863
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	5.459874710243491	1.0268395946282496
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	5.312189149896702	0.8435993572576326
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	5.1934378529451175	0.8269683569746741
294	0.006161082275211811	0.044438622333109384	0.2968464651145041	5.506308514100821	0.5935172598648312
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	11.75503964841884	6.44883920894239
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	12.433467355925714	6.978747846065479
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	12.055528961225468	6.741981809478219
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	11.374588847242407	6.362349881435018
295	0.00848366619553417	0.2537629306316376	0.05368441559839993	11.846315991185206	6.572769953051644
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	6.341510157148332	1.1747796090456113
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	5.490689865689865	0.921474358974359
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	5.315329080560755	0.9817028916306962
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	5.313713859283213	0.84766843343985
296	0.005794180668890476	0.017229130864143374	0.25614202399738134	5.329310245421175	0.9167259239328887
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	6.71562082777036	2.0598893763112724
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	6.615420005367481	2.0894835716750375
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	7.229399942578237	2.3332376303952533
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	7.48994830557151	2.517710128278767
297	0.0038748821802437306	0.6246013209223747	0.07015456992667168	7.388125406729702	2.5111970294376604
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	11.92430591431797	5.2867229206130535
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	13.22051419491931	5.884717728812911
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	13.116046533987117	5.970579751946929
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	12.974985678823753	5.990070651136146
298	0.00871203865390271	0.2702534705400467	0.10164215094409883	12.676757046363447	5.61221561011079
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	6.920488414575522	1.8344389962503604
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	7.088034384833833	1.607951492823701
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	7.217422950945275	1.8101020935889822
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	7.116816332796071	1.8132627216209993
299	0.004628279481548816	0.4633460136130452	0.11449310251045972	7.0417159650395025	1.91595740620587
300	0.005285973213613034	0.6983786426484585	0.009748018160462378	4.655343891056537	2.5036339989289265
300	0.005285973213613034	0.6983786426484585	0.009748018160462378	4.717830794289546	2.623359202836064
300	0.005285973213613034	0.6983786426484585	0.009748018160462378	4.711048050005752	2.5750661502473444
300	0.005285973213613034	0.6983786426484585	0.009748018160462378	4.672016009544151	2.6669745425157307
300	0.005285973213613034	0.6983786426484585	0.009748018160462378	4.884131368937998	2.689533456108042
301	0.008087008600123227	0.5818454347550869	0.25763483690097927	8.511129494603589	1.587179437849901
301	0.008087008600123227	0.5818454347550869	0.25763483690097927	9.308942313200557	1.8083217170463441
301	0.008087008600123227	0.5818454347550869	0.25763483690097927	8.656080185871465	1.6513373912709537
301	0.008087008600123227	0.5818454347550869	0.25763483690097927	8.526464739176992	1.6005048187241855
301	0.008087008600123227	0.5818454347550869	0.25763483690097927	8.10092707636433	1.4508267227372647
302	0.003217896712012589	0.32571974825114014	0.12777127758599818	4.555576886158572	0.6911115377231715
302	0.003217896712012589	0.32571974825114014	0.12777127758599818	4.786634844868735	0.7789976133651552
302	0.003217896712012589	0.32571974825114014	0.12777127758599818	5.032099334947911	0.7976780840349057
302	0.003217896712012589	0.32571974825114014	0.12777127758599818	4.523827795257463	0.8403038907221242
302	0.003217896712012589	0.32571974825114014	0.12777127758599818	4.589590263223673	0.703724355400027
303	0.0045568760950118305	0.6212910445407034	0.1631173364119604	6.0702691280711525	1.0257986437943023
303	0.0045568760950118305	0.6212910445407034	0.1631173364119604	6.0636791550265965	0.9873330526960316
303	0.0045568760950118305	0.6212910445407034	0.1631173364119604	6.13270906090494	1.0381087615611928
303	0.0045568760950118305	0.6212910445407034	0.1631173364119604	6.137281292059219	0.9978850221111325
303	0.0045568760950118305	0.6212910445407034	0.1631173364119604	6.005367069196856	1.0829978915085299
304	0.0013662295392714442	0.5879232184961438	0.12218152731657028	3.054751729556735	0.105402349514191
304	0.0013662295392714442	0.5879232184961438	0.12218152731657028	2.9076560614476983	0.08236443388817591
304	0.0013662295392714442	0.5879232184961438	0.12218152731657028	3.03361521793323	0.11313735642102438
304	0.0013662295392714442	0.5879232184961438	0.12218152731657028	2.898439596672162	0.08051221101867116
304	0.0013662295392714442	0.5879232184961438	0.12218152731657028	2.777457203308329	0.11155991536834008
305	0.00661136788316071	0.08617490734905005	0.135620566830039	7.95411162861724	2.4948461479728183
305	0.00661136788316071	0.08617490734905005	0.135620566830039	8.355051356737697	2.9702590832439064
305	0.00661136788316071	0.08617490734905005	0.135620566830039	7.9143424772675175	2.689692060823718
305	0.00661136788316071	0.08617490734905005	0.135620566830039	8.281997321599388	2.83527836234934
305	0.00661136788316071	0.08617490734905005	0.135620566830039	7.708935095740001	2.8521146967117472
306	0.005481592775322497	0.30414247382432225	0.11556718996725976	8.314304902619208	2.4292430202436917
306	0.005481592775322497	0.30414247382432225	0.11556718996725976	7.772766529123884	2.237789079742827
306	0.005481592775322497	0.30414247382432225	0.11556718996725976	8.181643993102126	2.6039471163058057
306	0.005481592775322497	0.30414247382432225	0.11556718996725976	8.081952418441213	2.413640814915801
306	0.005481592775322497	0.30414247382432225	0.11556718996725976	8.354260519505416	2.6607878845969517
307	0.002655538150575012	0.6882607089355588	0.19347539918962867	3.70092667358788	0.17687545660783635
307	0.002655538150575012	0.6882607089355588	0.19347539918962867	3.6782004934871173	0.1874485950919072
307	0.002655538150575012	0.6882607089355588	0.19347539918962867	3.769651531958842	0.20081857476188653
307	0.002655538150575012	0.6882607089355588	0.19347539918962867	3.633639977721869	0.1862912673567766
307	0.002655538150575012	0.6882607089355588	0.19347539918962867	3.6401994629842735	0.16877637130801687
308	0.00765672487905249	0.08424413222819567	0.030257057142443953	8.749473038746023	5.240869198635649
308	0.00765672487905249	0.08424413222819567	0.030257057142443953	8.524728219261982	5.129382942887766
308	0.00765672487905249	0.08424413222819567	0.030257057142443953	8.723302365673787	5.150847619959774
308	0.00765672487905249	0.08424413222819567	0.030257057142443953	8.36916461916462	5.152027027027027
308	0.00765672487905249	0.08424413222819567	0.030257057142443953	8.318884210125184	5.007335708705677
309	0.008933229299727827	0.26106957737356423	0.0741427076747641	12.929764478542866	6.564371400692598
309	0.008933229299727827	0.26106957737356423	0.0741427076747641	12.821936694559868	6.5373494437316895
309	0.008933229299727827	0.26106957737356423	0.0741427076747641	12.8692953213013	6.581216231750776
309	0.008933229299727827	0.26106957737356423	0.0741427076747641	13.111928292346587	6.621083275875278
309	0.008933229299727827	0.26106957737356423	0.0741427076747641	12.689546623670775	6.482014664670428
310	0.008155927890911699	0.6637168256565928	0.1659278083825484	12.305619707467283	3.8048498845265586
310	0.008155927890911699	0.6637168256565928	0.1659278083825484	10.726391788114983	3.2250033513989695
310	0.008155927890911699	0.6637168256565928	0.1659278083825484	10.370981988555627	3.1299205038595947
310	0.008155927890911699	0.6637168256565928	0.1659278083825484	11.27132257324256	3.4728065478467065
310	0.008155927890911699	0.6637168256565928	0.1659278083825484	10.228667894413752	3.201734192756292
311	0.0031798275001347067	0.674316799454391	0.016273097321391105	5.037687243583627	2.4730464650319623
311	0.0031798275001347067	0.674316799454391	0.016273097321391105	5.025433128083527	2.489769380808506
311	0.0031798275001347067	0.674316799454391	0.016273097321391105	5.088673535833301	2.3997395334584595
311	0.0031798275001347067	0.674316799454391	0.016273097321391105	5.129678581006015	2.5974025974025974
311	0.0031798275001347067	0.674316799454391	0.016273097321391105	5.162902450744834	2.5987506006727537
312	0.003699508896097541	0.20592835992574693	0.014309595432132482	4.879076269076844	2.5448557149148843
312	0.003699508896097541	0.20592835992574693	0.014309595432132482	4.87211418718268	2.39678130089089
312	0.003699508896097541	0.20592835992574693	0.014309595432132482	4.851875982064155	2.5677384739202087
312	0.003699508896097541	0.20592835992574693	0.014309595432132482	5.051185344827586	2.576585591133005
312	0.003699508896097541	0.20592835992574693	0.014309595432132482	4.920471449822634	2.6166228019987035
313	0.0025747490487992766	0.7541435083374382	0.0848842856939882	4.890378171373863	0.7869794159885113
313	0.0025747490487992766	0.7541435083374382	0.0848842856939882	4.5093346098611775	0.7640019147917664
313	0.0025747490487992766	0.7541435083374382	0.0848842856939882	4.3685692935563605	0.7223467647678719
313	0.0025747490487992766	0.7541435083374382	0.0848842856939882	5.038521982444708	0.944842653992104
313	0.0025747490487992766	0.7541435083374382	0.0848842856939882	4.647067830347574	0.8746746286939213
314	0.005838213514070958	0.6138246519491077	0.10820940588600933	8.807057920981972	2.694668200997315
314	0.005838213514070958	0.6138246519491077	0.10820940588600933	9.01711867666859	3.0121177149451817
314	0.005838213514070958	0.6138246519491077	0.10820940588600933	8.37454475752348	2.645198389879241
314	0.005838213514070958	0.6138246519491077	0.10820940588600933	9.446797095061989	3.083143311552685
314	0.005838213514070958	0.6138246519491077	0.10820940588600933	9.169131486958861	2.925133484423616
315	2.628956851549447e-4	0.20853223074227573	0.08298943710979075	2.126965861143076	0.007671653241273494
315	2.628956851549447e-4	0.20853223074227573	0.08298943710979075	2.164087635973648	0.007660487206986364
315	2.628956851549447e-4	0.20853223074227573	0.08298943710979075	2.1007436939354442	0.0019167369470213908
315	2.628956851549447e-4	0.20853223074227573	0.08298943710979075	2.0321388213211775	0.011491831223305434
315	2.628956851549447e-4	0.20853223074227573	0.08298943710979075	2.079852509074149	0.007681819054752166
316	0.0036464525386691094	0.5324912879616023	0.22485055800061673	4.075998389539677	0.23965183381583235
316	0.0036464525386691094	0.5324912879616023	0.22485055800061673	4.279939460122229	0.3486790428568692
316	0.0036464525386691094	0.5324912879616023	0.22485055800061673	4.112078033852922	0.2677632208090274
316	0.0036464525386691094	0.5324912879616023	0.22485055800061673	4.225108889613754	0.2839764376307155
316	0.0036464525386691094	0.5324912879616023	0.22485055800061673	4.400176390513258	0.3240217037022835
317	0.005144758990500122	0.5251144172623754	0.20270014044363052	5.7137928390707655	0.8816989956298397
317	0.005144758990500122	0.5251144172623754	0.20270014044363052	5.94446467240289	0.8795968035567139
317	0.005144758990500122	0.5251144172623754	0.20270014044363052	5.932851516194409	0.9158349585101908
317	0.005144758990500122	0.5251144172623754	0.20270014044363052	6.180227874323858	0.8765872559174435
317	0.005144758990500122	0.5251144172623754	0.20270014044363052	6.030275773639791	0.8822459954452376
318	0.009489597522187978	0.34713430833071474	0.12296485535334795	13.68611036442533	5.652624707192504
318	0.009489597522187978	0.34713430833071474	0.12296485535334795	13.78606371095104	5.733600400600902
318	0.009489597522187978	0.34713430833071474	0.12296485535334795	13.238031276983595	5.524321212702677
318	0.009489597522187978	0.34713430833071474	0.12296485535334795	14.63611239060341	6.187624750499002
318	0.009489597522187978	0.34713430833071474	0.12296485535334795	13.061387951255792	5.456071094837615
319	0.006709604281932116	0.1870117673650384	0.21116431807167826	7.484459498470006	1.7859548507534497
319	0.006709604281932116	0.1870117673650384	0.21116431807167826	7.172728667894414	1.408072437077962
319	0.006709604281932116	0.1870117673650384	0.21116431807167826	7.18462185195093	1.5038024993312187
319	0.006709604281932116	0.1870117673650384	0.21116431807167826	7.298195994496254	1.5957040207919277
319	0.006709604281932116	0.1870117673650384	0.21116431807167826	6.9880533006586	1.5143973043345076
320	0.0012856180127710105	0.0389982832595706	0.09246013881638646	3.0378438391301854	0.2163052008958481
