ANT,MF,ICC,Sim,T1,W,k,ICC10
6.991083461020141,1.8608429175358598,0.4516134597142654,52,0.008797287929299262,0.32841331984614275,0.3545178113946935,0.6400002795318277
3.695772567841979,0.5611962340779029,0.37035085066024137,53,0.0033816434450870936,0.27202217052239264,0.23930452811190436,0.6873930210428658
3.586501778506791,0.49761329917617353,0.3565691032088061,53,0.0033816434450870936,0.27202217052239264,0.23930452811190436,0.6873930210428658
2.280064195982217,0.04058366691877732,0.11654143286709474,54,0.00175002025300735,0.039161685515574786,0.4332640867188876,0.5962085954172974
2.3490803915752,0.05562147730643726,0.086834703024789,54,0.00175002025300735,0.039161685515574786,0.4332640867188876,0.5962085954172974
2.199402676892445,0.012905128866929686,0.2101651742274988,55,0.0012329605818856045,0.7826344291651532,0.4911379947761779,0.5836392824530999
2.279249754670518,0.014812346090466406,0.2726861642415104,55,0.0012329605818856045,0.7826344291651532,0.4911379947761779,0.5836392824530999
2.3423789555354406,0.024014926200284486,0.09608038584833131,56,0.0018014533363055194,0.7530398834106271,0.5904542325074972,0.6495110573010286
2.4238508399483107,0.018460402436773122,0.16819426017919184,56,0.0018014533363055194,0.7530398834106271,0.5904542325074972,0.6495110573010286
2.082716232227488,0.01110781990521327,0.14191252961477488,57,9.30157460615214e-4,0.38787313417475955,0.4575016278122409,0.5198794867691894
2.0643942900520265,0.00370294939919646,7.373716800515979e-4,57,9.30157460615214e-4,0.38787313417475955,0.4575016278122409,0.5198794867691894
12.624824321325542,5.203787262371478,0.27743823387986083,58,0.00914409323874195,0.5330981304134269,0.12087971353739976,0.3746020830742161
12.939526989632144,5.5418219385307905,0.2609605129514429,58,0.00914409323874195,0.5330981304134269,0.12087971353739976,0.3746020830742161
2.7826601787267107,0.04255397879701752,0.2899491579818607,59,0.001657896999931563,0.714359939234999,0.23454519338333055,0.39495703008749106
2.971049412462468,0.0500426289061052,0.15013197822343366,59,0.001657896999931563,0.714359939234999,0.23454519338333055,0.39495703008749106
4.690933939091732,0.7294956322603283,0.34781111354191907,60,0.006487228493053356,0.7268490347975399,0.41199075485208936,0.670764922378376
4.90277700690089,0.8843499657730661,0.38303538454455516,60,0.006487228493053356,0.7268490347975399,0.41199075485208936,0.670764922378376
2.444395100107324,0.0314570149143259,0.3465184563816803,61,0.0020996347481207988,0.20559169341881584,0.5369858195243986,0.638322520226027
2.4549766545616243,0.037056251389609426,0.24885687326988754,61,0.0020996347481207988,0.20559169341881584,0.5369858195243986,0.638322520226027
3.6969395096574242,0.3689560388879665,0.36585052461318857,62,0.004560273592019665,0.7877442611034045,0.4418097304730732,0.6762825498745708
3.680186601010756,0.2314000629408171,0.32731546809832457,62,0.004560273592019665,0.7877442611034045,0.4418097304730732,0.6762825498745708
2.385884441814012,0.014796182584893097,0.37210443474221583,63,0.0010562022565142413,0.41171304081480775,0.328489356978281,0.383521052932455
2.463626472920393,0.016596286119972707,0.2085149107812771,63,0.0010562022565142413,0.41171304081480775,0.328489356978281,0.383521052932455
6.754026652827461,2.416918429003021,0.38002400989625923,64,0.005639823510563767,0.6263538341693575,0.12473181898803878,0.7937316913148835
7.028942705256941,2.7041494388659184,0.37929723206456745,64,0.005639823510563767,0.6263538341693575,0.12473181898803878,0.7937316913148835
4.240112575914679,0.5462153754999259,0.4209936877411909,65,0.006735668359561595,0.7598153318375325,0.5690973109431194,0.7269322056327712
4.168819664870451,0.47242932014468153,0.39097043045812513,65,0.006735668359561595,0.7598153318375325,0.5690973109431194,0.7269322056327712
4.384619648565252,0.916464958149332,0.49469618011933725,66,0.007360109747597675,0.04302221800867034,0.4835824457824111,0.6260590768932104
4.242793341453512,1.077769165467095,0.4611167824710499,66,0.007360109747597675,0.04302221800867034,0.4835824457824111,0.6260590768932104
4.528315836167382,0.8298831879343487,0.2832490009190516,67,0.0028509189591256773,0.6321333550577374,0.11468175642979456,0.47303181101815234
4.5364745850335115,0.8714757851590628,0.34376037227739875,67,0.0028509189591256773,0.6321333550577374,0.11468175642979456,0.47303181101815234
2.45081693897966,0.03519691749101553,0.2622364742714616,68,0.0014578549152318907,0.6139607169907144,0.35057008619852786,0.5667219352391927
2.2699125676999574,0.022181556036155937,0.2630154432014723,68,0.0014578549152318907,0.6139607169907144,0.35057008619852786,0.5667219352391927
2.1303768416376694,0.00555267639001999,0.0843651240715665,69,8.806068271319895e-4,0.4376947797463542,0.4759965134103025,0.755203287695135
1.9089057581929272,0.005554526939455656,0.0834504045636148,69,8.806068271319895e-4,0.4376947797463542,0.4759965134103025,0.755203287695135
11.93519152163057,5.147317217526402,0.36056123403052276,70,0.00867353820337354,0.1906717634898906,0.11580237969683833,0.35957583649823766
10.428936548505389,4.222691410156684,0.36644832329832405,70,0.00867353820337354,0.1906717634898906,0.11580237969683833,0.35957583649823766
4.245370199238532,1.534025801205042,0.2817151905855129,71,0.002245415008404833,0.07554040469983692,0.03262617926491548,0.4025234728178201
4.369283289114826,1.5566151505593797,0.27560872550226445,71,0.002245415008404833,0.07554040469983692,0.03262617926491548,0.4025234728178201
9.778754524636183,4.552338036492576,0.3811178232834566,72,0.008220368183645558,0.4247009382438369,0.09814388478266262,0.7757398730036555
9.00845760071222,4.251057200089027,0.36940863186606937,72,0.008220368183645558,0.4247009382438369,0.09814388478266262,0.7757398730036555
3.9375750300120047,0.3287468833687321,0.3004415068690823,73,0.004813541153263432,0.16776898701115264,0.44384274895752124,0.5078047674669399
3.569775407802403,0.35549630617119365,0.4657437355471038,73,0.004813541153263432,0.16776898701115264,0.44384274895752124,0.5078047674669399
2.848876029379034,0.055642109948809255,0.2001837907043246,74,0.0027421724098669045,0.5025098393955377,0.4170279413233073,0.44089915233362087
3.0276112221481974,0.053667925086979054,0.19929384406253373,74,0.0027421724098669045,0.5025098393955377,0.4170279413233073,0.44089915233362087
3.6390882853548434,0.4255161696144453,0.37380336108906476,75,0.004416499719636502,0.14593737776274204,0.39746668292746645,0.6822959633584973
3.7207411923368254,0.4323006151970293,0.3814391493778807,75,0.004416499719636502,0.14593737776274204,0.39746668292746645,0.6822959633584973
3.434429414703651,0.33678133269184507,0.3178916090164048,76,0.0033596906039900253,0.2169479529199131,0.28633828694894065,0.5766577830875337
3.584202820660131,0.24648344113122928,0.35304085783818395,76,0.0033596906039900253,0.2169479529199131,0.28633828694894065,0.5766577830875337
3.18964243498818,0.36199763593380613,0.2331940812531943,77,0.00120737225309327,0.48744528232808665,0.053914114121379274,0.346183225024983
3.4161261792452833,0.36851415094339623,0.22015013703480946,77,0.00120737225309327,0.48744528232808665,0.053914114121379274,0.346183225024983
2.0506253943510373,0.0018557695876479977,NA,78,2.7989013311852416e-4,0.04318820149245345,0.20024820694272105,0.38489694764338556
2.0741042798094567,0,NA,78,2.7989013311852416e-4,0.04318820149245345,0.20024820694272105,0.38489694764338556
7.99290177086029,2.9982624126585087,0.4684074924072532,79,0.007230460938051314,0.18196718977977885,0.164852922758881,0.5879116253195373
7.2391320447308,2.695697252462416,0.43075622446087397,79,0.007230460938051314,0.18196718977977885,0.164852922758881,0.5879116253195373
4.721435316336167,2.3644207446906997,0.3439899605337968,80,0.0034918295979268284,0.02535177871425869,0.05153456475799659,0.7146316859972176
4.093123182634786,2.2002852221584277,0.394682674738732,80,0.0034918295979268284,0.02535177871425869,0.05153456475799659,0.7146316859972176
11.433655878100323,4.91788084380677,0.3779111544135878,81,0.009428442225585688,0.31992125626272094,0.12357460362685788,0.48117341543176917
12.271930633705377,5.410939950189097,0.34842445393299043,81,0.009428442225585688,0.31992125626272094,0.12357460362685788,0.48117341543176917
9.562143756014509,3.610555925679177,0.41929507452216436,82,0.009765285018640405,0.07056453104070912,0.21235869840034502,0.3912499857321375
10.148944820194403,3.490778726392431,0.3880882232904727,82,0.009765285018640405,0.07056453104070912,0.21235869840034502,0.3912499857321375
3.0101323866577916,0.04992234302196583,0.19133617010084536,83,0.0035940752708277803,0.37871135593670474,0.5691416309288375,0.41869103128270585
3.289048208577394,0.06836785602099078,0.16188628090037518,83,0.0035940752708277803,0.37871135593670474,0.5691416309288375,0.41869103128270585
6.28456231851893,2.51530451830069,0.31349967229786957,84,0.0037453695454254905,0.5933875278161387,0.054726904761790346,0.516271743174764
6.42438409023449,2.619471653309587,0.29106724414411017,84,0.0037453695454254905,0.5933875278161387,0.054726904761790346,0.516271743174764
3.7104656523743658,0.20285846011987094,0.3507241813072305,85,0.0038643837240039877,0.18648285167022452,0.3296601328275417,0.3342558740231259
3.6276320650166234,0.2216475803472479,0.3099510576570533,85,0.0038643837240039877,0.18648285167022452,0.3296601328275417,0.3342558740231259
2.8130201590530794,0.24782689106713518,0.34261295476598613,86,0.001694810165213541,0.019500492339977627,0.14078042042263025,0.5141329665993473
3.010987789286442,0.21864403639126168,0.23523271479770314,86,0.001694810165213541,0.019500492339977627,0.14078042042263025,0.5141329665993473
12.5327486575373,5.026106022036827,0.34435142741907016,87,0.009857349926682373,0.3421085543834091,0.1484465924480211,0.5299165487807808
10.956755958969817,4.564238801564461,0.39276144136412194,87,0.009857349926682373,0.3421085543834091,0.1484465924480211,0.5299165487807808
7.184829554933546,4.582275196025729,0.14472503225568653,88,0.009885353817640245,0.4275906093741877,0.017164235604033108,0.38027667999210524
7.0512939430479555,4.615527316575457,0.15736262496668132,88,0.009885353817640245,0.4275906093741877,0.017164235604033108,0.38027667999210524
3.529695888833157,0.4644336695833101,0.41905665325448577,89,0.0037577478661228805,0.4100314195469337,0.28681533397119247,0.7255465264463978
3.689602530853979,0.5131600728356233,0.39991708481917493,89,0.0037577478661228805,0.4100314195469337,0.28681533397119247,0.7255465264463978
5.713284262180161,0.6641208699983396,0.2929539007238584,90,0.0064078389068205135,0.6927462155211748,0.3452269805286108,0.36215891973792
5.209142349938977,0.5843411368763638,0.31182245480679444,90,0.0064078389068205135,0.6927462155211748,0.3452269805286108,0.36215891973792
5.111891991862401,0.7471795820233031,0.43863181455875333,91,0.006656557446011331,0.5521625184569983,0.41280236287342653,0.5717283072461113
4.986129091917884,0.724986129091918,0.32594105482412855,91,0.006656557446011331,0.5521625184569983,0.41280236287342653,0.5717283072461113
6.683870967741935,1.2073732718894008,0.3510647396614407,92,0.008242109262933658,0.14829695142008503,0.3767934807187514,0.37912679003979366
6.910065625288844,1.4030871614751825,0.39122624052954025,92,0.008242109262933658,0.14829695142008503,0.3767934807187514,0.37912679003979366
4.001845869866175,0.352561144439317,0.3628144506062051,93,0.005436499361133173,0.5274161026120535,0.47725136497250853,0.6679573359049684
3.9679026009961262,0.387382401770891,0.3181934261698813,93,0.005436499361133173,0.5274161026120535,0.47725136497250853,0.6679573359049684
2.4917959842037933,0.06303650555277453,0.18612622190906805,94,0.0010357731639968274,0.5654663831035159,0.1135083281015354,0.5035123942956743
2.627160858255078,0.07010682065568326,0.1859121405760894,94,0.0010357731639968274,0.5654663831035159,0.1135083281015354,0.5035123942956743
8.046954432017747,1.974304464368241,0.3996721226297495,95,0.008951475336660368,0.4094606588519685,0.332750944248912,0.5076066944706702
8.52780444575733,1.984713093567683,0.38985010405990433,95,0.008951475336660368,0.4094606588519685,0.332750944248912,0.5076066944706702
2.6116774791473585,0.04448563484708063,0.26170269940032914,96,0.0012484756833135483,0.76737462943744,0.2078280723649634,0.3817057170194548
2.510816107680361,0.03143142402839921,0.1270552698692246,96,0.0012484756833135483,0.76737462943744,0.2078280723649634,0.3817057170194548
8.337044459288949,2.196986565724041,0.37867729494688,97,0.00930858585196218,0.7561704426266841,0.3081123777007159,0.584276755673244
7.677464840995955,1.912872462800104,0.37490404533577915,97,0.00930858585196218,0.7561704426266841,0.3081123777007159,0.584276755673244
8.723742016465463,2.2649241333481007,0.2682275431940537,98,0.0063093924783993605,0.6453081760145959,0.1564840807622971,0.35659876281221925
7.84722734992247,2.1394816510374364,0.310530953002228,98,0.0063093924783993605,0.6453081760145959,0.1564840807622971,0.35659876281221925
3.7284383359468682,0.333917535282723,0.3696316763814153,99,0.004195136209621172,0.14600697382573286,0.3143286823691721,0.40626064825388947
4.03121417212175,0.3809312474573764,0.34666314062918285,99,0.004195136209621172,0.14600697382573286,0.3143286823691721,0.40626064825388947
5.782275307822753,1.146501511465015,0.2697035583635075,100,0.0041598661000030466,0.7025663256025398,0.1385202459390767,0.3559023274406055
5.799190552752675,1.021973351074643,0.2740116597986522,100,0.0041598661000030466,0.7025663256025398,0.1385202459390767,0.3559023274406055
3.928763366134801,0.18346583643742703,0.27201970299686773,101,0.004841180808601345,0.334080627907247,0.5005157023312677,0.3612041906524616
3.7273046305018376,0.16069152767773037,0.2668268555897939,101,0.004841180808601345,0.334080627907247,0.5005157023312677,0.3612041906524616
7.767187557722856,1.424138313199601,0.3648323371716799,102,0.00973768216451581,0.7701936837752086,0.4284546539440211,0.450746959460752
7.596669750231268,1.22109158186864,0.3361812499389383,102,0.00973768216451581,0.7701936837752086,0.4284546539440211,0.450746959460752
2.0727212106618262,0.0037045955507807433,0.12456418825263502,103,3.6588963728981206e-4,0.19401971054172606,0.150940063923023,0.3824501329682832
2.0462633451957295,0.00741399762752076,0.18717645811387557,103,3.6588963728981206e-4,0.19401971054172606,0.150940063923023,0.3824501329682832
7.3453751341747795,1.9006551430580745,0.3849415686323709,104,0.009516732534272683,0.6742688118126041,0.37699718901780793,0.7558362895189664
7.09319787166985,1.6778212425146926,0.40013648348593783,104,0.009516732534272683,0.6742688118126041,0.37699718901780793,0.7558362895189664
3.6233492398180003,0.3329264232604594,0.33143423076738776,105,0.0027684392444406085,0.4903771546665692,0.17982519549868087,0.48368410393742234
3.6077791579376703,0.28365375702182094,0.32274690456143273,105,0.0027684392444406085,0.4903771546665692,0.17982519549868087,0.48368410393742234
6.999004094279075,1.3186529452989562,0.3543333624997228,106,0.00627924851982009,0.4798829674291558,0.233143258021166,0.43689507857760795
6.2913051504522794,1.3236108547166328,0.3907483426111702,106,0.00627924851982009,0.4798829674291558,0.233143258021166,0.43689507857760795
4.330228432024839,0.8649367930805056,0.30873093520637,107,0.002486885363997928,0.6662635190838045,0.08027682910849816,0.430503186291238
4.436588435625972,0.8958317909232251,0.26758661156149605,107,0.002486885363997928,0.6662635190838045,0.08027682910849816,0.430503186291238
12.567334925306826,6.456748301586421,0.2545951548993608,108,0.009754260186777945,0.4874417352927572,0.08284725145954368,0.5395912905537963
13.802978235967927,6.917193215829731,0.21761779881365115,108,0.009754260186777945,0.4874417352927572,0.08284725145954368,0.5395912905537963
