ANT,MF,ICC,Sim,T1,W,k,ICC10
7.6469391905633515,2.4700944774160147,0.5317762959530897,74,0.012842549532943011,0.17990483618811845,0.45756721830321045,0.5933306212799552
8.412751182033098,2.576462765957447,0.491266106575429,74,0.012842549532943011,0.17990483618811845,0.45756721830321045,0.5933306212799552
3.7385244995022675,1.1687497695682632,0.5084907958109699,75,0.00352946073145788,0.04780736703982865,0.16300916547558889,0.7128746417532502
3.989072046960663,1.0189577833976335,0.41874797527517793,75,0.00352946073145788,0.04780736703982865,0.16300916547558889,0.7128746417532502
2.385517292235086,0.03687043728338618,0.27818521686551423,76,0.0019479321584035384,0.4243610622983196,0.4815115767890606,0.8021758280351228
2.316224646106712,0.04244873853422661,0.2798953957308952,76,0.0019479321584035384,0.4243610622983196,0.4815115767890606,0.8021758280351228
2.907008855422796,0.06995968113113758,0.2636900626954247,77,0.0022038283218621026,0.522883876031229,0.3191004311369941,0.4206565048537574
2.805511549939211,0.051578675901705784,0.21181205377923842,77,0.0022038283218621026,0.522883876031229,0.3191004311369941,0.4206565048537574
9.311021435711377,4.8147051201362405,0.36975797577713615,78,0.007793739839945428,0.4311046840785478,0.07229558671766009,0.8295294263498207
8.15572710818897,4.271783695933218,0.4100608000604574,78,0.007793739839945428,0.4311046840785478,0.07229558671766009,0.8295294263498207
7.114653677257464,2.704896859662718,0.4057461893267151,79,0.00965199703295142,0.5630575864380175,0.27526688355848,0.8810223970684825
7.764113201955845,2.978218995406727,0.412028876859247,79,0.00965199703295142,0.5630575864380175,0.27526688355848,0.8810223970684825
16.997751815132865,9.42763424612096,0.2217532574060257,80,0.01444081751832041,0.6235003223847755,0.08945789040700561,0.7073752266201301
17.091371400143718,9.706483887015644,0.25133704575964977,80,0.01444081751832041,0.6235003223847755,0.08945789040700561,0.7073752266201301
4.519857190179985,1.3655268872612167,0.51036631607748,81,0.007792992230025675,0.44944328234628844,0.47888450238573754,0.8008702155856893
4.7261801625776485,1.2460599804611898,0.5052437468726811,81,0.007792992230025675,0.44944328234628844,0.47888450238573754,0.8008702155856893
8.174235403151066,2.1149212233549584,0.3677797536424959,82,0.012305439938682017,0.7445147001322029,0.5089291095913516,0.7539197886398332
8.648937542618086,1.9903798308177143,0.37849929059514337,82,0.012305439938682017,0.7445147001322029,0.5089291095913516,0.7539197886398332
2.6457873351021393,0.05380633430432121,0.21261264880429526,83,0.003315887593129794,0.7143279907713231,0.7187772184809814,0.621250595296762
2.7624818136613936,0.0699828726127553,0.38861149471385587,83,0.003315887593129794,0.7143279907713231,0.7187772184809814,0.621250595296762
10.006827450039674,2.1995460668352,0.3656147494271176,84,0.013667193190841047,0.7467095464737122,0.5037176250836966,0.5069362012768932
10.210215747741103,2.13903743315508,0.336507779110384,84,0.013667193190841047,0.7467095464737122,0.5037176250836966,0.5069362012768932
2.5722046676645047,0.13304506901712954,0.3355729921861141,85,0.0028955361415332922,0.21999782830466247,0.5729587117106216,0.8652269384281718
2.455706937556461,0.07927582456075663,0.17183155675392386,85,0.0028955361415332922,0.21999782830466247,0.5729587117106216,0.8652269384281718
3.9774616663587663,0.8479586181415111,0.3135914249270274,86,0.0022331467362806485,0.6604567296279129,0.06806589504184811,0.4582138442221283
4.45333629728428,0.9225297321329331,0.2975271687472622,86,0.0022331467362806485,0.6604567296279129,0.06806589504184811,0.4582138442221283
2.369677047932104,0.009285568369639906,0.412948742808472,87,9.893798341022353e-4,0.4582045682022698,0.32646959730090486,0.4176823604102086
2.413824969965807,0.012937806117734036,0.34067519950153313,87,9.893798341022353e-4,0.4582045682022698,0.32646959730090486,0.4176823604102086
5.487601467808295,1.7031765447199674,0.5120746372656375,88,0.009879409448457221,0.07749435960287854,0.5542908591619923,0.7174070271245814
5.206927783220274,1.7356425944067575,0.5002640838832392,88,0.009879409448457221,0.07749435960287854,0.5542908591619923,0.7174070271245814
5.081031307550645,2.740331491712707,0.439546113608926,89,0.004288797538510963,0.03896719946180878,0.05245302315108218,0.6931200403182228
4.737785829158733,2.6803704456809063,0.3753002618962689,89,0.004288797538510963,0.03896719946180878,0.05245302315108218,0.6931200403182228
12.792995807089158,7.320046546851623,0.40503711999322445,90,0.014673735531311714,0.045493094032295886,0.08588237270329463,0.4046904266289456
14.2169341449917,8.245711123408965,0.38049379599562694,90,0.014673735531311714,0.045493094032295886,0.08588237270329463,0.4046904266289456
2.4565297817240106,0.03699593044765076,0.21425278713541152,91,0.0013638163983528062,0.7414911677665458,0.2665052403679793,0.5579929802945209
2.40621482479287,0.04613141918697987,0.2854986454199054,91,0.0013638163983528062,0.7414911677665458,0.2665052403679793,0.5579929802945209
3.0280622619883903,0.07579398824268865,0.2778212619870658,92,0.002515304870480535,0.2426399210628829,0.3038140795550609,0.4732659218458719
3.066338702816667,0.15350187716150987,0.22801589772248196,92,0.002515304870480535,0.2426399210628829,0.3038140795550609,0.4732659218458719
2.431886795947473,0.1037209905354596,0.3349049841951776,93,0.0014867641367593179,0.588227211858905,0.21728546098232643,0.8040427873937646
2.377167362933935,0.08687936707456838,0.3003260473714752,93,0.0014867641367593179,0.588227211858905,0.21728546098232643,0.8040427873937646
12.534315983417779,5.313680331644403,0.26713714220103446,94,0.00946362114009289,0.7771943871063257,0.12979539895836334,0.5133407998305947
11.512957387465597,4.735957442878516,0.2659006725938889,94,0.00946362114009289,0.7771943871063257,0.12979539895836334,0.5133407998305947
9.113999147184783,2.3192866015313593,0.42996782142792705,95,0.013886832162612373,0.5415052996559773,0.5247866790452109,0.58016760178722
10.620613224972294,2.6616180273365346,0.40555921558716435,95,0.013886832162612373,0.5415052996559773,0.5247866790452109,0.58016760178722
4.835432750914262,1.1451368623249973,0.42970973650562433,96,0.007670003071045652,0.20076979737731582,0.4657641220742225,0.7893753936258336
4.378656594830779,1.3515515070725024,0.5464474406109311,96,0.007670003071045652,0.20076979737731582,0.4657641220742225,0.7893753936258336
5.908177005515283,2.759485732204453,0.5300088992524458,97,0.009202359304551672,0.040752573049751856,0.2551647130805674,0.738267358336507
5.8189814472614385,2.736713726069924,0.5594439716277628,97,0.009202359304551672,0.040752573049751856,0.2551647130805674,0.738267358336507
6.403350182636608,1.3965243699959413,0.4395358942594283,98,0.010751284214497338,0.42997103515872165,0.6345778622599774,0.5457286887596285
5.909994242306049,1.0085251016883046,0.43132913714795573,98,0.010751284214497338,0.42997103515872165,0.6345778622599774,0.5457286887596285
8.29422416023059,3.0837736964635454,0.39622932901830094,99,0.008294708265526992,0.7648848373200853,0.16858382977671843,0.7356242273724265
8.353169111541655,3.2586031921764,0.3774485497183205,99,0.008294708265526992,0.7648848373200853,0.16858382977671843,0.7356242273724265
2.2120138735148696,0.07010552726736034,0.21702573467291597,100,0.0013861878421919122,0.031573609301659915,0.30689595248418816,0.8954014166825206
2.154004901328518,0.04606511765031048,0.16311544134955736,100,0.0013861878421919122,0.031573609301659915,0.30689595248418816,0.8954014166825206
1.892931085477669,0.0036971310263235724,0.14124093964303272,101,2.1674274468852462e-4,0.11909401471995636,0.5995011548130401,0.7609897566693531
1.7815560894474218,0,NA,101,2.1674274468852462e-4,0.11909401471995636,0.5995011548130401,0.7609897566693531
10.720750674202963,3.8235620082012636,0.40129928581012575,102,0.012052549466474516,0.41218758191331695,0.27021216826143934,0.6629302695136277
