Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016
51	0.004008932134602219	0.025594615004956724	0.19659784350078552	0.12201154163231658	4.6203925323121116	0.6797510770703686
51	0.004008932134602219	0.025594615004956724	0.19659784350078552	0.1087848932676519	4.574512881368909	0.5780346820809248
51	0.004008932134602219	0.025594615004956724	0.19659784350078552	0.1355421686746988	4.34974058545364	0.794516876304252
51	0.004008932134602219	0.025594615004956724	0.19659784350078552	0.11626999609832228	4.948844694792505	0.7127256006437521
51	0.004008932134602219	0.025594615004956724	0.19659784350078552	0.12823624595469255	4.729405900734237	0.6958955581542472
52	0.0029780733259394767	0.03534827698022127	0.05925546395592391	0.24321266968325791	5.75237225930363	2.008100861429631
52	0.0029780733259394767	0.03534827698022127	0.05925546395592391	0.22433610780816488	5.381381150766986	1.722118762839096
52	0.0029780733259394767	0.03534827698022127	0.05925546395592391	0.2389631429728635	5.207434259738765	1.8144503903178164
52	0.0029780733259394767	0.03534827698022127	0.05925546395592391	0.21678891605541972	5.116743088463826	1.5655276941081673
52	0.0029780733259394767	0.03534827698022127	0.05925546395592391	0.2410028305701577	5.26719019344953	1.6931622294579582
53	0.006794451950117946	0.3199071153998375	0.09533336393069476	0.30105509964830013	11.583352530138985	4.7492897181908935
53	0.006794451950117946	0.3199071153998375	0.09533336393069476	0.27798647633358375	11.182218815865108	4.401226288561027
53	0.006794451950117946	0.3199071153998375	0.09533336393069476	0.2930280421919218	10.633770416379113	4.184878460240779
53	0.006794451950117946	0.3199071153998375	0.09533336393069476	0.28676284484940523	10.8146955671822	4.210506142317791
53	0.006794451950117946	0.3199071153998375	0.09533336393069476	0.30728241563055064	10.6828743710873	4.416791489034836
54	0.001290900595486164	0.4601867225021124	0.28480369022581725	0.04187058183795541	2.65111550192791	0.03261140631893955
54	0.001290900595486164	0.4601867225021124	0.28480369022581725	0.043454038997214485	2.572279723484704	0.013367452163617614
54	0.001290900595486164	0.4601867225021124	0.28480369022581725	0.04505971769815418	2.6019879494953373	0.021107571861687838
54	0.001290900595486164	0.4601867225021124	0.28480369022581725	0.03841743119266055	2.42919618814812	0.017187708878406507
54	0.001290900595486164	0.4601867225021124	0.28480369022581725	0.043943661971830986	2.478217670437175	0.02483949862427392
55	0.006039413430262357	0.7835302289575339	0.09317956531886011	0.27350199733688413	9.87091584632474	3.8227295361397324
55	0.006039413430262357	0.7835302289575339	0.09317956531886011	0.26822481914301616	9.30454719144058	3.5173863202139852
55	0.006039413430262357	0.7835302289575339	0.09317956531886011	0.2586477987421384	9.988879941715556	3.615936193872465
55	0.006039413430262357	0.7835302289575339	0.09317956531886011	0.2896261190100053	9.968345323741007	3.942446043165468
55	0.006039413430262357	0.7835302289575339	0.09317956531886011	0.2508833922261484	9.871104897247813	3.566161683871832
56	0.007882073661312461	0.5445775827392936	0.26266393424011764	0.14338444065871664	8.435345568435727	1.5698107442277942
56	0.007882073661312461	0.5445775827392936	0.26266393424011764	0.12821213778020776	8.697822664260205	1.5398794209131754
56	0.007882073661312461	0.5445775827392936	0.26266393424011764	0.14396423248882265	7.891562805123198	1.535427794689181
56	0.007882073661312461	0.5445775827392936	0.26266393424011764	0.12944312796208532	7.891466049677802	1.3691033902518308
56	0.007882073661312461	0.5445775827392936	0.26266393424011764	0.1332533013205282	8.145341828827277	1.4560970476245145
57	0.0038453841861337424	0.2879604550078511	0.23599597380962223	0.08649130628622381	4.0005364704079085	0.3448738336558542
57	0.0038453841861337424	0.2879604550078511	0.23599597380962223	0.08017057569296375	4.138380700341349	0.31450159168488473
57	0.0038453841861337424	0.2879604550078511	0.23599597380962223	0.0926892950391645	4.055890515838836	0.3981242224136281
57	0.0038453841861337424	0.2879604550078511	0.23599597380962223	0.07077051926298157	4.110061507214164	0.2797524382532718
57	0.0038453841861337424	0.2879604550078511	0.23599597380962223	0.08426966292134831	4.0824529168580614	0.38278977185729596
58	0.009191423803567886	0.7513724198564887	0.07486736769787967	0.4207329022143837	14.025361137222554	7.408828438237382
58	0.009191423803567886	0.7513724198564887	0.07486736769787967	0.4090909090909091	13.926844246564826	7.223458969831888
58	0.009191423803567886	0.7513724198564887	0.07486736769787967	0.41452404317958785	13.837719718606836	7.157507331940424
58	0.009191423803567886	0.7513724198564887	0.07486736769787967	0.3913747722210974	13.932463751460475	7.16734662606064
58	0.009191423803567886	0.7513724198564887	0.07486736769787967	0.3972574703233729	13.823805960125114	7.0673344462993875
59	0.006212042307015509	0.4548906343057752	0.2551825980423018	0.10448275862068966	6.00114854517611	0.7465543644716692
59	0.006212042307015509	0.4548906343057752	0.2551825980423018	0.1046164065094653	6.3791519975508955	0.7462115414051738
59	0.006212042307015509	0.4548906343057752	0.2551825980423018	0.13445924001299123	6.762180952198045	1.0754959764927308
59	0.006212042307015509	0.4548906343057752	0.2551825980423018	0.10436812270756919	6.349054619840556	0.814422543827786
59	0.006212042307015509	0.4548906343057752	0.2551825980423018	0.10954561465304685	6.004021832806665	0.8081968782916787
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	0.25866666666666666	10.095077764811663	3.6768503816501825
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	0.26395254785656513	10.09149674870044	3.527516160589262
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	0.2571638501102131	11.116017432372761	4.047075085913952
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	0.24052478134110788	11.26270012315271	3.8408251231527095
60	0.007052742179948837	0.7048083124682307	0.11479161931201814	0.27712895377128954	11.248704066351802	4.097070230004224
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	0.10641754670999187	4.616297771310409	0.5686604886267902
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	0.10296540362438221	4.750110400706564	0.5721636618474358
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	0.11602209944751381	4.850211252795993	0.6041256428393905
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	0.11983471074380166	4.623890419344965	0.5930517294153658
61	0.003956103092059493	0.17359408382326366	0.18520599708426744	0.10611439842209074	4.863256665522371	0.5778693214326582
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	0.08661825726141079	3.11781829324345	0.19725754557989886
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	0.07991696938245978	2.9796831100323007	0.12996693488274308
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	0.07631991636173549	2.9856718237939184	0.14671137870589132
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	0.08143153526970955	3.117639173480917	0.20299124839617766
62	0.001316797414328903	0.3084290463477373	0.09827670785598457	0.07660668380462725	3.056082466325612	0.1686114464179648
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	0.11446740858505565	6.832795893835028	0.8910683279589384
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	0.11837906828334396	7.005612919292734	1.0018965153924255
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	0.10767729342875731	6.552139727966637	0.9163430451667209
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	0.11252789289129742	6.886319845857418	0.8805394990366089
63	0.007230732978787274	0.5149144235998392	0.29061171000357716	0.13868842171320991	7.1943964690078674	1.3126079447322971
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	0.3226527570789866	6.349723217193097	2.7410117417204587
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	0.3395083719273245	6.488644394781579	2.870895650679044
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	0.31730390224674815	6.020278833967047	2.4849252986135117
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	0.3269158172895432	6.1865561376240095	2.64809164699787
64	0.0035385493258945646	0.18118939120322466	0.038444979465566576	0.315592203898051	6.101733794659071	2.6437023302047296
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	0.3426948564215841	8.135385087685638	3.6685981810506925
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	0.364367816091954	8.719486572181687	4.127669328036062
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	0.3512781954887218	8.342767235259128	3.9296198937007114
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	0.3568707881629065	8.724690122411271	4.132342751559012
65	0.005166189894080162	0.26715884637087584	0.049635807517915964	0.35971446306641836	8.249116439010413	3.8418187028369473
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	0.051479289940828406	2.416403180990706	0.026827632461435276
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	0.0441008018327606	2.430021531836358	0.015379883112888343
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	0.052414605418138985	2.4412244506285385	0.034545629018328375
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	0.04225352112676056	2.4991867118280804	0.01722257305241403
66	7.45963235385716e-4	0.3563947582617402	0.14314322657883166	0.04903677758318739	2.3845918679302964	0.028660959951085297
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	0.5152084115659031	5.30712342414837	3.232172280338736
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	0.5192100538599641	5.550460468493255	3.3551148305246663
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	0.4919177075679647	5.387109077040427	3.2112890922959574
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	0.4789533560864619	5.377374767555547	3.1209861396008667
67	0.007768652134109289	0.1418185355141759	0.011776970839127899	0.510766905931243	5.408780862714958	3.272168315880488
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	0.05830903790087463	2.511858352697175	0.05569104910414227
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	0.057223796033994336	2.6003413427426314	0.053694364009434864
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	0.048306496390893947	2.609163798573324	0.04230037108961911
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	0.05391304347826087	2.524729698642742	0.051759834368530024
68	0.0011102711083367468	0.21247442197054625	0.13878402959089725	0.05497685185185185	2.588357189454699	0.05948040983921102
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	0.09021884769986602	3.8581996349313092	0.35161879143049285
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	0.08931860036832412	3.70512648137833	0.33613122563048614
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	0.099906191369606	3.794402583423036	0.3536829155774258
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	0.09352517985611511	3.76753737788611	0.3301153484444274
69	0.002291130758821964	0.5560763878747821	0.1199542186455801	0.09861048857014791	4.029423627249505	0.4110088923886531
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	0.3524498886414254	9.10017696391475	4.22789874586443
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	0.3551742069682787	9.530839580497345	4.333071303947697
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	0.3867198632088914	8.688913550954805	4.217213271593127
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	0.4162943495400788	9.683847480360223	4.841923740180111
70	0.006667610367294401	0.05913541298359633	0.06925501856021583	0.3768562622583357	8.832252262594952	4.347243747967013
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	0.08930008045052293	4.678911382222818	0.4175205408614713
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	0.10647261585599387	5.048532536901958	0.49776960925085667
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	0.10070257611241218	4.893328494757148	0.5653494279656971
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	0.09136276391554703	5.037531916527482	0.4146748833726891
71	0.004622327075339854	0.23169876970350745	0.26456252178177236	0.10023584905660378	4.751252342166647	0.5296164582616344
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	0.12045690550363447	6.0211538461538465	0.95
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	0.13497363796133569	5.998395844473302	1.0388816744328164
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	0.12883668056081848	5.395407674320543	0.8318319469467551
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	0.10296242774566473	5.598666436741967	0.6380410415588894
72	0.005714227242860943	0.24642904102802277	0.25668362590949984	0.10955459770114942	5.671710312374467	0.7307228800428487
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	0.03841463414634146	2.2095619370236355	0.01154823312033259
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	0.03126916002452483	2.2233692742983866	0.009558767301368816
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	0.041996348143639686	2.1942370083123763	0.007678869670384519
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	0.034869240348692404	2.1868100220792934	0.005759815685898051
73	6.373809766955674e-4	0.7193562217056751	0.19897838809993118	0.03132678132678133	2.1681254907969585	0.005745915611652717
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	0.15208777811642793	7.850301934689796	1.6116004461710065
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	0.1488344291691572	7.755078640090201	1.5575133296386185
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	0.16345850426001893	7.502829627640187	1.6920214092504844
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	0.17813765182186234	8.182149782103707	1.875635930810728
74	0.007844092440791428	0.19506012499332429	0.2712456135079265	0.15817855002995806	7.810943367307839	1.5805808874243237
75	0.007872776170261204	0.1462519485503435	0.0672049326589331	0.4209658421672556	11.411566578635128	5.81773644122938
75	0.007872776170261204	0.1462519485503435	0.0672049326589331	0.4047737444057683	10.870565675934804	5.386385426653883
